ldm-pt/mapping.tsv	COMPARISON
lexconn-fr/mapping.tsv	COMPARISON
czedlex-cs/mapping.tsv	COMPARISON:Concession
dimlex-bn/mapping.tsv	COMPARISON:Concession
ldm-pt/mapping.tsv	COMPARISON:Concession
lexconn-fr/mapping.tsv	COMPARISON:Concession
dimlex-de/mapping.tsv	COMPARISON:Concession:Arg1-as-denier
discodict-nl/mapping.tsv	COMPARISON:Concession:Arg1-as-denier
ldm-pt/mapping.tsv	COMPARISON:Concession:Arg1-as-denier
lico-it/mapping.tsv	COMPARISON:Concession:Arg1-as-denier
arabic-ar/mapping.tsv	COMPARISON:Concession:Arg2-as-denier
dimlex-de/mapping.tsv	COMPARISON:Concession:Arg2-as-denier
discodict-nl/mapping.tsv	COMPARISON:Concession:Arg2-as-denier
ldm-pt/mapping.tsv	COMPARISON:Concession:Arg2-as-denier
lico-it/mapping.tsv	COMPARISON:Concession:Arg2-as-denier
arabic-ar/mapping.tsv	COMPARISON:Contrast
czedlex-cs/mapping.tsv	COMPARISON:Contrast
dimlex-bn/mapping.tsv	COMPARISON:Contrast
dimlex-de/mapping.tsv	COMPARISON:Contrast
discodict-nl/mapping.tsv	COMPARISON:Contrast
ldm-pt/mapping.tsv	COMPARISON:Contrast
lexconn-fr/mapping.tsv	COMPARISON:Contrast
lico-it/mapping.tsv	COMPARISON:Contrast
dimlex-de/mapping.tsv	COMPARISON:Similarity
discodict-nl/mapping.tsv	COMPARISON:Similarity
ldm-pt/mapping.tsv	COMPARISON:Similarity
lexconn-fr/mapping.tsv	COMPARISON:Similarity
lico-it/mapping.tsv	COMPARISON:Similarity
ldm-pt/mapping.tsv	CONTINGENCY
czedlex-cs/mapping.tsv	CONTINGENCY:Cause
discodict-nl/mapping.tsv	CONTINGENCY:Cause
ldm-pt/mapping.tsv	CONTINGENCY:Cause
lexconn-fr/mapping.tsv	CONTINGENCY:Cause
arabic-ar/mapping.tsv	CONTINGENCY:Cause:Reason
czedlex-cs/mapping.tsv	CONTINGENCY:Cause:Reason
dimlex-bn/mapping.tsv	CONTINGENCY:Cause:Reason
dimlex-de/mapping.tsv	CONTINGENCY:Cause:Reason
discodict-nl/mapping.tsv	CONTINGENCY:Cause:Reason
ldm-pt/mapping.tsv	CONTINGENCY:Cause:Reason
lico-it/mapping.tsv	CONTINGENCY:Cause:Reason
arabic-ar/mapping.tsv	CONTINGENCY:Cause:Result
czedlex-cs/mapping.tsv	CONTINGENCY:Cause:Result
dimlex-bn/mapping.tsv	CONTINGENCY:Cause:Result
dimlex-de/mapping.tsv	CONTINGENCY:Cause:Result
discodict-nl/mapping.tsv	CONTINGENCY:Cause:Result
ldm-pt/mapping.tsv	CONTINGENCY:Cause:Result
lexconn-fr/mapping.tsv	CONTINGENCY:Cause:Result
lico-it/mapping.tsv	CONTINGENCY:Cause:Result
arabic-ar/mapping.tsv	CONTINGENCY:Condition
czedlex-cs/mapping.tsv	CONTINGENCY:Condition
dimlex-bn/mapping.tsv	CONTINGENCY:Condition
ldm-pt/mapping.tsv	CONTINGENCY:Condition
lexconn-fr/mapping.tsv	CONTINGENCY:Condition
lico-it/mapping.tsv	CONTINGENCY:Condition
dimlex-de/mapping.tsv	CONTINGENCY:Condition:Arg1-as-cond
discodict-nl/mapping.tsv	CONTINGENCY:Condition:Arg1-as-cond
dimlex-de/mapping.tsv	CONTINGENCY:Condition:Arg2-as-cond
discodict-nl/mapping.tsv	CONTINGENCY:Condition:Arg2-as-cond
ldm-pt/mapping.tsv	CONTINGENCY:Condition:Arg2-as-cond
dimlex-bn/mapping.tsv	CONTINGENCY:Negative-condition
ldm-pt/mapping.tsv	CONTINGENCY:Negative-condition
ldm-pt/mapping.tsv	CONTINGENCY:Negative-condition:Arg1-as-negcond
dimlex-de/mapping.tsv	CONTINGENCY:Negative-Condition:Arg1-as-negcond
lico-it/mapping.tsv	CONTINGENCY:Negative-Condition:Arg1-as-negcond
ldm-pt/mapping.tsv	CONTINGENCY:Negative-condition:Arg2-as-negcond
dimlex-de/mapping.tsv	CONTINGENCY:Negative-Condition:Arg2-as-negcond
discodict-nl/mapping.tsv	CONTINGENCY:Negative-Condition:Arg2-as-negcond
lico-it/mapping.tsv	CONTINGENCY:Negative-Condition:Arg2-as-negcond
czedlex-cs/mapping.tsv	CONTINGENCY:Purpose
dimlex-bn/mapping.tsv	CONTINGENCY:Purpose
ldm-pt/mapping.tsv	CONTINGENCY:Purpose
dimlex-de/mapping.tsv	CONTINGENCY:Purpose:Arg1-as-goal
discodict-nl/mapping.tsv	CONTINGENCY:Purpose:Arg1-as-goal
lico-it/mapping.tsv	CONTINGENCY:Purpose:Arg1-as-goal
arabic-ar/mapping.tsv	CONTINGENCY:Purpose:Arg2-as-goal
dimlex-de/mapping.tsv	CONTINGENCY:Purpose:Arg2-as-goal
discodict-nl/mapping.tsv	CONTINGENCY:Purpose:Arg2-as-goal
ldm-pt/mapping.tsv	CONTINGENCY:Purpose:Arg2-as-goal
lico-it/mapping.tsv	CONTINGENCY:Purpose:Arg2-as-goal
ldm-pt/mapping.tsv	EXPANSION
lico-it/mapping.tsv	EXPANSION
arabic-ar/mapping.tsv	EXPANSION:Conjunction
czedlex-cs/mapping.tsv	EXPANSION:Conjunction
dimlex-bn/mapping.tsv	EXPANSION:Conjunction
dimlex-de/mapping.tsv	EXPANSION:Conjunction
discodict-nl/mapping.tsv	EXPANSION:Conjunction
ldm-pt/mapping.tsv	EXPANSION:Conjunction
lexconn-fr/mapping.tsv	EXPANSION:Conjunction
lico-it/mapping.tsv	EXPANSION:Conjunction
arabic-ar/mapping.tsv	EXPANSION:Disjunction
czedlex-cs/mapping.tsv	EXPANSION:Disjunction
dimlex-bn/mapping.tsv	EXPANSION:Disjunction
dimlex-de/mapping.tsv	EXPANSION:Disjunction
discodict-nl/mapping.tsv	EXPANSION:Disjunction
ldm-pt/mapping.tsv	EXPANSION:Disjunction
lico-it/mapping.tsv	EXPANSION:Disjunction
arabic-ar/mapping.tsv	EXPANSION:Equivalence
czedlex-cs/mapping.tsv	EXPANSION:Equivalence
dimlex-bn/mapping.tsv	EXPANSION:Equivalence
dimlex-de/mapping.tsv	EXPANSION:Equivalence
discodict-nl/mapping.tsv	EXPANSION:Equivalence
ldm-pt/mapping.tsv	EXPANSION:Equivalence
lexconn-fr/mapping.tsv	EXPANSION:Equivalence
lico-it/mapping.tsv	EXPANSION:Equivalence
dimlex-bn/mapping.tsv	EXPANSION:Exception
ldm-pt/mapping.tsv	EXPANSION:Exception
lexconn-fr/mapping.tsv	EXPANSION:Exception
czedlex-cs/mapping.tsv	EXPANSION:Exception:Arg1-as-excpt
dimlex-de/mapping.tsv	EXPANSION:Exception:Arg1-as-excpt
discodict-nl/mapping.tsv	EXPANSION:Exception:Arg1-as-excpt
lico-it/mapping.tsv	EXPANSION:Exception:Arg1-as-excpt
czedlex-cs/mapping.tsv	EXPANSION:Exception:Arg2-as-excpt
dimlex-de/mapping.tsv	EXPANSION:Exception:Arg2-as-excpt
discodict-nl/mapping.tsv	EXPANSION:Exception:Arg2-as-excpt
ldm-pt/mapping.tsv	EXPANSION:Exception:Arg2-as-excpt
lico-it/mapping.tsv	EXPANSION:Exception:Arg2-as-excpt
czedlex-cs/mapping.tsv	EXPANSION:Instantiation
dimlex-bn/mapping.tsv	EXPANSION:Instantiation
dimlex-de/mapping.tsv	EXPANSION:Instantiation
discodict-nl/mapping.tsv	EXPANSION:Instantiation
ldm-pt/mapping.tsv	EXPANSION:Instantiation
lico-it/mapping.tsv	EXPANSION:Instantiation
arabic-ar/mapping.tsv	EXPANSION:Level-of-detail
czedlex-cs/mapping.tsv	EXPANSION:Level-of-detail
dimlex-bn/mapping.tsv	EXPANSION:Level-of-detail
dimlex-de/mapping.tsv	EXPANSION:Level-of-detail
ldm-pt/mapping.tsv	EXPANSION:Level-of-detail
lexconn-fr/mapping.tsv	EXPANSION:Level-of-detail
dimlex-de/mapping.tsv	EXPANSION:Level-of-detail:Arg1-as-detail
discodict-nl/mapping.tsv	EXPANSION:Level-of-detail:Arg1-as-detail
ldm-pt/mapping.tsv	EXPANSION:Level-of-detail:Arg1-as-detail
dimlex-de/mapping.tsv	EXPANSION:Level-of-detail:Arg2-as-detail
discodict-nl/mapping.tsv	EXPANSION:Level-of-detail:Arg2-as-detail
ldm-pt/mapping.tsv	EXPANSION:Level-of-detail:Arg2-as-detail
lexconn-fr/mapping.tsv	EXPANSION:Level-of-detail:Arg2-as-detail
ldm-pt/mapping.tsv	EXPANSION:Manner
dimlex-de/mapping.tsv	EXPANSION:Manner:Arg1-as-manner
discodict-nl/mapping.tsv	EXPANSION:Manner:Arg1-as-manner
dimlex-de/mapping.tsv	EXPANSION:Manner:Arg2-as-manner
lico-it/mapping.tsv	EXPANSION:Specification:Arg1-as-detail
lico-it/mapping.tsv	EXPANSION:Specification:Arg2-as-detail
dimlex-bn/mapping.tsv	EXPANSION:Substitution
ldm-pt/mapping.tsv	EXPANSION:Substitution
czedlex-cs/mapping.tsv	EXPANSION:Substitution:Arg1-as-subst
dimlex-de/mapping.tsv	EXPANSION:Substitution:Arg1-as-subst
discodict-nl/mapping.tsv	EXPANSION:Substitution:Arg1-as-subst
ldm-pt/mapping.tsv	EXPANSION:Substitution:Arg1-as-subst
lico-it/mapping.tsv	EXPANSION:Substitution:Arg1-as-subst
czedlex-cs/mapping.tsv	EXPANSION:Substitution:Arg2-as-subst
dimlex-de/mapping.tsv	EXPANSION:Substitution:Arg2-as-subst
discodict-nl/mapping.tsv	EXPANSION:Substitution:Arg2-as-subst
ldm-pt/mapping.tsv	EXPANSION:Substitution:Arg2-as-subst
arabic-ar/mapping.tsv	TEMPORAL
ldm-pt/mapping.tsv	TEMPORAL
lexconn-fr/mapping.tsv	TEMPORAL
arabic-ar/mapping.tsv	TEMPORAL:Asynchronous
czedlex-cs/mapping.tsv	TEMPORAL:Asynchronous
ldm-pt/mapping.tsv	TEMPORAL:Asynchronous
lexconn-fr/mapping.tsv	TEMPORAL:Asynchronous
arabic-ar/mapping.tsv	TEMPORAL:Asynchronous:Precedence
dimlex-bn/mapping.tsv	TEMPORAL:Asynchronous:Precedence
dimlex-de/mapping.tsv	TEMPORAL:Asynchronous:Precedence
discodict-nl/mapping.tsv	TEMPORAL:Asynchronous:Precedence
ldm-pt/mapping.tsv	TEMPORAL:Asynchronous:Precedence
lexconn-fr/mapping.tsv	TEMPORAL:Asynchronous:Precedence
lico-it/mapping.tsv	TEMPORAL:Asynchronous:Precedence
dimlex-bn/mapping.tsv	TEMPORAL:Asynchronous:Succession
dimlex-de/mapping.tsv	TEMPORAL:Asynchronous:Succession
discodict-nl/mapping.tsv	TEMPORAL:Asynchronous:Succession
ldm-pt/mapping.tsv	TEMPORAL:Asynchronous:Succession
lico-it/mapping.tsv	TEMPORAL:Asynchronous:Succession
arabic-ar/mapping.tsv	TEMPORAL:Synchronous
czedlex-cs/mapping.tsv	TEMPORAL:Synchronous
dimlex-bn/mapping.tsv	TEMPORAL:Synchronous
dimlex-de/mapping.tsv	TEMPORAL:Synchronous
discodict-nl/mapping.tsv	TEMPORAL:Synchronous
ldm-pt/mapping.tsv	TEMPORAL:Synchronous
lico-it/mapping.tsv	TEMPORAL:Synchronous
